FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO;ARCHIVO_ORIGEN
28012026;1224174668;95200;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224174668;68700;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1200003207;366572;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1200993512;491028;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1200993512;410800;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224156751;708878;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224621907;87500;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210604386;1845100;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210154479;299256;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210363531;450200;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224029021;155000;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224248533;574300;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224528692;640400;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1205100568;313223;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224104844;221700;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224502209;226050;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224574994;611400;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224104393;287641;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1200993512;348800;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224531967;535000;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224236577;765800;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210232115;1130473;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210196936;303700;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210196936;157600;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210196936;28900;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224058693;699200;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224223937;930600;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224501819;188063;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224358753;558229;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1201687085;65520;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1201375525;505268;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210424431;431000;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224197278;862700;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224522999;134400;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224396454;5002320;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1205102951;84200;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1205102951;116045;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224396454;5197722;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224396454;4000000;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210589678;969583;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224605773;579500;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224266285;1414760;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1200529010;99100;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1200529010;65000;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224752302;798191;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1200518507;245000;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224028937;172600;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224065696;282811;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224595030;1264500;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224029012;751218;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224421473;209700;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224421473;2211319;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224421473;766231;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224075393;122500;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224075393;110000;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224292334;676179;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210581390;349100;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224437568;1542422;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210206124;81300;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224159112;1970400;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224087980;124161;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224437568;631099;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1200014272;1601373;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1202614929;56500;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210181153;175050;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210743188;362100;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1210274579;76300;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224122463;57888;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224362165;3281500;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224122463;107501;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224243288;225100;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224042007;861553;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1201104651;312500;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224042007;18001;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224439061;1401500;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1201263700;658500;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224487959;1306300;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224027422;1683000;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224219218;756399;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1201264756;621600;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224019311;527000;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
28012026;1224266284;335000;28/01/2026;CONSIGNACIÓN;PAGOS28012026.csv
29012026;1224491001;2132700;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224105112;1881100;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224649034;1057575;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224649085;780690;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1201375989;165900;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224351037;372674;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224074134;365272;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224671269;454000;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1210515812;157050;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224422471;245608;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1210734984;294351;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224563298;326400;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1210430107;1506500;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224508213;211200;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224330233;249937;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1200010803;62600;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224567463;518400;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1201870503;175050;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1210276145;288797;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224084962;625472;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1210613677;79800;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1200745393;723847;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1201916695;107240;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1201683835;283653;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224306749;1205400;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224594257;2945600;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224644885;333850;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224546219;486400;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1210735699;467400;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224734671;355600;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224577847;125700;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1210451707;571400;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224646037;289800;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224537118;197700;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224385679;164000;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1201835771;110242;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1210660729;124850;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224653914;298000;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224685137;788921;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224477347;750500;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224550030;253300;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1202483750;1015523;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224610449;2360082;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224638261;557800;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1202613225;801859;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224079482;3000000;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1210622344;121700;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224103558;350770;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224174045;305222;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224023928;154233;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224788152;61079;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1210206526;140232;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224638290;2915101;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224396633;394519;29/01/2026;WALLET;PAGOS29012026.csv
29012026;1224055249;1207800;29/01/2026;TRANSFERENCIA;PAGOS29012026.csv
29012026;1224055249;1785200;29/01/2026;TRANSFERENCIA;PAGOS29012026.csv
29012026;1224191424;1717000;29/01/2026;TRANSFERENCIA;PAGOS29012026.csv
29012026;1224191424;1367400;29/01/2026;TRANSFERENCIA;PAGOS29012026.csv
29012026;1200529010;129330;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210544804;1094400;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210571044;665600;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1205001695;1510100;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224398176;178800;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210737917;254750;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224681748;149100;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210737917;253550;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1202610726;196900;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210274085;135000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224296949;145600;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224376839;200000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210208628;98500;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224337405;15900;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224338802;174641;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1201873058;529000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1202600614;432450;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224099844;102200;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224453129;813000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1202615168;370600;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224219932;102300;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210576943;55721;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210576943;269600;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224448776;439671;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1205101082;179000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224427578;88000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1202608894;350000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1200572849;623969;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1201023416;2130677;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210369504;29015;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210407932;398221;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210196936;61199;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210508255;3000000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210508255;85443;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210473819;57120;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224100374;97800;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1201346424;455250;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224361854;108000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224178047;291819;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1201272753;367950;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1200560292;2980300;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224027011;295000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210202967;204000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210202967;295400;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210202967;284500;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210202967;85704;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1201802082;608800;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210621861;650000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210216008;202524;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210216008;93900;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1205307755;208623;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224106565;2144531;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1202263735;790650;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224253400;806400;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224544501;722218;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224804769;727800;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224769677;397000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210072821;950698;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1201918905;120887;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224707736;93600;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224707736;1165400;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224420888;402700;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224433437;898000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224148236;1069500;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224148236;82600;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210232115;1614530;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224513271;1650600;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1205004677;1342962;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224043915;1196800;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224029146;1114371;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210510490;948500;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224654272;940976;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224142148;869593;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224073786;758700;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224579319;667745;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210317064;427513;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224087633;417299;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1200003207;398950;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1201687085;365900;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210412619;352691;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224086194;265599;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224185672;248400;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224435725;126227;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224185672;95000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1201365896;81300;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224642694;297089;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210466801;159535;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224256645;823000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1202251487;181518;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210596154;65536;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210173571;245055;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1210173571;150000;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224788152;206521;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
29012026;1224668097;1334100;29/01/2026;CONSIGNACIÓN;PAGOS29012026.csv
30012026;1224090985;992850;30/01/2026;WALLET;PAGOS30012026.csv
30012026;1224632933;660258;30/01/2026;WALLET;PAGOS30012026.csv
30012026;1224548826;448100;30/01/2026;WALLET;PAGOS30012026.csv
30012026;1224666792;928200;30/01/2026;WALLET;PAGOS30012026.csv
30012026;1224164140;4495746;30/01/2026;WALLET;PAGOS30012026.csv
30012026;1210629649;639900;30/01/2026;WALLET;PAGOS30012026.csv
30012026;1224610440;212044;30/01/2026;WALLET;PAGOS30012026.csv
30012026;1224266074;975400;30/01/2026;WALLET;PAGOS30012026.csv
30012026;1210644570;300170;30/01/2026;WALLET;PAGOS30012026.csv
